hour,transactions,total_amount,avg_amount,fraud_count,fraud_rate
0.0,804,43436.82,54.02589552238806,0,0.0
1.0,375,21292.12,56.77898666666666,1,0.0026666666666666666
2.0,360,23925.34,66.45927777777777,5,0.013888888888888888
3.0,317,18006.27,56.80211356466877,3,0.00946372239747634
4.0,224,12642.45,56.439508928571435,2,0.008928571428571428
5.0,297,20094.96,67.65979797979797,3,0.010101010101010102
6.0,441,32355.14,73.36766439909297,0,0.0
7.0,737,49499.1,67.1629579375848,3,0.004070556309362279
8.0,1046,83191.1,79.53260038240919,1,0.0009560229445506692
9.0,1582,151272.15,95.62082806573957,1,0.0006321112515802782
10.0,1637,180660.78,110.3608918753818,0,0.0
11.0,1649,191656.35,116.22580351728321,7,0.004244996967859308
12.0,1537,161392.17,105.00466493168511,1,0.0006506180871828237
13.0,1492,140280.46,94.02175603217158,4,0.002680965147453083
14.0,1677,161678.87,96.40958258795467,4,0.002385211687537269
15.0,1598,156493.25,97.93069461827284,4,0.0025031289111389237
16.0,1694,159136.17,93.94106847697758,1,0.0005903187721369539
17.0,1639,184329.67,112.464716290421,1,0.0006101281269066504
18.0,1722,127587.14,74.09241579558653,0,0.0
19.0,1551,106828.69,68.87729851708575,0,0.0
20.0,1717,136905.53,79.73531158998253,4,0.0023296447291788003
21.0,1695,131821.34,77.77070206489675,1,0.0005899705014749262
22.0,1556,109134.49,70.1378470437018,1,0.0006426735218508997
23.0,1133,67307.57,59.40650485436894,2,0.00176522506619594
